10,0,VFL Vienna,14,5,3,6,21,:,25,-4,18,,Season 61625
11,-1,VFL Paris,14,4,3,7,18,:,25,-7,15,,Season 61625
12,1,VFL Bern,14,4,3,7,12,:,29,-17,15,,Season 61625
13,1,VFL Edinburgh,14,4,2,8,17,:,24,-7,14,,Season 61625
14,1,VFL London,14,3,4,7,18,:,26,-8,13,,Season 61625
15,0,VFL Stockholm,14,3,2,9,21,:,30,-9,11,,Season 61625
16,0,VFL Ankara,14,1,4,9,8,:,22,-14,7,,Season 61625
1,0,VFL Berlin,15,9,4,2,28,:,12,16,31,,Season 61625
2,-1,VFL Amsterdam,15,9,2,4,26,:,11,15,29,,Season 61625
3,-1,VFL Madrid,15,8,4,3,32,:,15,17,28,,Season 61625
4,1,VFL Oslo,15,8,4,3,25,:,18,7,28,,Season 61625
5,1,VFL Rome,15,7,5,3,29,:,17,12,26,,Season 61625
6,0,VFL Brussels,15,7,4,4,15,:,17,-2,25,,Season 61625
7,-1,VFL Lisbon,15,6,4,5,21,:,16,5,22,,Season 61625
8,1,VFL Athens,15,5,7,3,19,:,17,2,22,,Season 61625
9,1,VFL Copenhagen,15,5,4,6,18,:,18,0,19,,Season 61625
10,0,VFL Vienna,15,5,4,6,22,:,26,-4,19,,Season 61625
11,-1,VFL London,15,4,4,7,22,:,27,-5,16,,Season 61625
12,-1,VFL Edinburgh,15,4,3,8,18,:,25,-7,15,,Season 61625
13,1,VFL Paris,15,4,3,8,18,:,29,-11,15,,Season 61625
14,1,VFL Bern,15,4,3,8,13,:,33,-20,15,,Season 61625
15,0,VFL Stockholm,15,3,2,10,22,:,33,-11,11,,Season 61625
16,0,VFL Ankara,15,1,5,9,9,:,23,-14,8,,Season 61625
1,-1,VFL Amsterdam,16,10,2,4,28,:,12,16,32,,Season 61625
2,-1,VFL Madrid,16,9,4,3,34,:,15,19,31,,Season 61625
3,1,VFL Berlin,16,9,4,3,28,:,15,13,31,,Season 61625
4,-1,VFL Rome,16,8,5,3,31,:,18,13,29,,Season 61625
5,1,VFL Oslo,16,8,4,4,25,:,19,6,28,,Season 61625
6,0,VFL Brussels,16,7,5,4,16,:,18,-2,26,,Season 61625
7,0,VFL Lisbon,16,7,4,5,24,:,16,8,25,,Season 61625
8,0,VFL Athens,16,5,8,3,19,:,17,2,23,,Season 61625
9,0,VFL Copenhagen,16,6,4,6,19,:,18,1,22,,Season 61625
10,-1,VFL London,16,5,4,7,27,:,28,-1,19,,Season 61625
11,1,VFL Vienna,16,5,4,7,22,:,28,-6,19,,Season 61625
12,0,VFL Edinburgh,16,4,3,9,19,:,27,-8,15,,Season 61625
13,0,VFL Paris,16,4,3,9,19,:,34,-15,15,,Season 61625
14,0,VFL Bern,16,4,3,9,14,:,35,-21,15,,Season 61625
15,0,VFL Stockholm,16,3,3,10,23,:,34,-11,12,,Season 61625
16,0,VFL Ankara,16,1,6,9,9,:,23,-14,9,,Season 61625
1,0,VFL Amsterdam,17,11,2,4,30,:,13,17,35,,Season 61625
2,0,VFL Madrid,17,10,4,3,36,:,15,21,34,,Season 61625
3,0,VFL Berlin,17,9,4,4,28,:,16,12,31,,Season 61625
4,-1,VFL Oslo,17,9,4,4,26,:,19,7,31,,Season 61625
5,1,VFL Rome,17,8,5,4,32,:,20,12,29,,Season 61625
6,0,VFL Brussels,17,8,5,4,17,:,18,-1,29,,Season 61625
7,-1,VFL Athens,17,6,8,3,21,:,18,3,26,,Season 61625
8,1,VFL Lisbon,17,7,4,6,24,:,17,7,25,,Season 61625
9,-1,VFL London,17,6,4,7,31,:,29,2,22,,Season 61625
10,1,VFL Copenhagen,17,6,4,7,20,:,20,0,22,,Season 61625
11,0,VFL Vienna,17,5,4,8,22,:,29,-7,19,,Season 61625
12,-1,VFL Paris,17,5,3,9,21,:,35,-14,18,,Season 61625
13,-1,VFL Bern,17,5,3,9,15,:,35,-20,18,,Season 61625
14,1,VFL Edinburgh,17,4,3,10,20,:,31,-11,15,,Season 61625
15,0,VFL Stockholm,17,3,3,11,23,:,36,-13,12,,Season 61625
16,0,VFL Ankara,17,1,6,10,10,:,25,-15,9,,Season 61625
1,-1,VFL Madrid,18,11,4,3,38,:,15,23,37,,Season 61625
2,1,VFL Amsterdam,18,11,3,4,31,:,14,17,36,,Season 61625
3,0,VFL Berlin,18,10,4,4,30,:,17,13,34,,Season 61625
4,0,VFL Oslo,18,10,4,4,27,:,19,8,34,,Season 61625
5,0,VFL Rome,18,8,6,4,34,:,22,12,30,,Season 61625
6,0,VFL Brussels,18,8,5,5,17,:,19,-2,29,,Season 61625
7,0,VFL Athens,18,6,9,3,21,:,18,3,27,,Season 61625
8,0,VFL Lisbon,18,7,4,7,24,:,19,5,25,,Season 61625
9,0,VFL London,18,6,5,7,32,:,30,2,23,,Season 61625
10,0,VFL Copenhagen,18,6,4,8,20,:,21,-1,22,,Season 61625
11,-1,VFL Bern,18,6,3,9,16,:,35,-19,21,,Season 61625
12,1,VFL Vienna,18,5,5,8,22,:,29,-7,20,,Season 61625
13,1,VFL Paris,18,5,3,10,22,:,37,-15,18,,Season 61625
14,0,VFL Edinburgh,18,4,4,10,22,:,33,-11,16,,Season 61625
15,0,VFL Stockholm,18,3,3,12,23,:,37,-14,12,,Season 61625
16,0,VFL Ankara,18,2,6,10,11,:,25,-14,12,,Season 61625
1,0,VFL Madrid,19,12,4,3,40,:,15,25,40,,Season 61625
2,-1,VFL Berlin,19,11,4,4,32,:,18,14,37,,Season 61625
3,1,VFL Amsterdam,19,11,3,5,31,:,16,15,36,,Season 61625
4,0,VFL Oslo,19,10,4,5,27,:,20,7,34,,Season 61625
5,0,VFL Rome,19,9,6,4,36,:,22,14,33,,Season 61625
6,-1,VFL Athens,19,7,9,3,24,:,18,6,30,,Season 61625
7,1,VFL Brussels,19,8,5,6,17,:,20,-3,29,,Season 61625
8,0,VFL Lisbon,19,8,4,7,25,:,19,6,28,,Season 61625
9,0,VFL London,19,7,5,7,33,:,30,3,26,,Season 61625
10,0,VFL Copenhagen,19,6,5,8,20,:,21,-1,23,,Season 61625
11,-1,VFL Vienna,19,5,6,8,22,:,29,-7,21,,Season 61625
12,-1,VFL Paris,19,6,3,10,23,:,37,-14,21,,Season 61625
13,1,VFL Bern,19,6,3,10,16,:,37,-21,21,,Season 61625
14,0,VFL Edinburgh,19,4,4,11,23,:,35,-12,16,,Season 61625
15,-1,VFL Ankara,19,2,6,11,11,:,26,-15,12,,Season 61625
16,1,VFL Stockholm,19,3,3,13,23,:,40,-17,12,,Season 61625
1,0,VFL Madrid,20,12,4,4,41,:,17,24,40,,Season 61625
2,0,VFL Berlin,20,12,4,4,35,:,19,16,40,,Season 61625
3,0,VFL Amsterdam,20,11,3,6,32,:,19,13,36,,Season 61625
4,-1,VFL Rome,20,9,7,4,38,:,24,14,34,,Season 61625
5,1,VFL Oslo,20,10,4,6,27,:,22,5,34,,Season 61625
6,-1,VFL Brussels,20,9,5,6,18,:,20,-2,32,,Season 61625
7,-1,VFL Lisbon,20,9,4,7,26,:,19,7,31,,Season 61625
8,1,VFL Athens,20,7,9,4,24,:,19,5,30,,Season 61625
9,0,VFL London,20,7,6,7,35,:,32,3,27,,Season 61625
10,0,VFL Copenhagen,20,6,6,8,21,:,22,-1,24,,Season 61625
11,-1,VFL Paris,20,7,3,10,25,:,38,-13,24,,Season 61625
12,-1,VFL Bern,20,7,3,10,18,:,37,-19,24,,Season 61625
13,1,VFL Vienna,20,5,6,9,22,:,31,-9,21,,Season 61625
14,0,VFL Edinburgh,20,4,4,12,23,:,36,-13,16,,Season 61625
15,0,VFL Ankara,20,3,6,11,13,:,26,-13,15,,Season 61625
16,0,VFL Stockholm,20,3,4,13,24,:,41,-17,13,,Season 61625
1,0,VFL Madrid,21,13,4,4,43,:,17,26,43,,Season 61625
2,0,VFL Berlin,21,13,4,4,37,:,19,18,43,,Season 61625
3,-1,VFL Rome,21,10,7,4,41,:,25,16,37,,Season 61625
4,1,VFL Amsterdam,21,11,4,6,32,:,19,13,37,,Season 61625
5,0,VFL Oslo,21,10,5,6,28,:,23,5,35,,Season 61625
6,-1,VFL Lisbon,21,10,4,7,28,:,19,9,34,,Season 61625
7,1,VFL Brussels,21,9,6,6,18,:,20,-2,33,,Season 61625
8,0,VFL Athens,21,7,10,4,25,:,20,5,31,,Season 61625
9,0,VFL London,21,7,6,8,35,:,34,1,27,,Season 61625
10,-1,VFL Paris,21,7,4,10,26,:,39,-13,25,,Season 61625
11,-1,VFL Bern,21,7,4,10,19,:,38,-19,25,,Season 61625
12,1,VFL Copenhagen,21,6,6,9,21,:,24,-3,24,,Season 61625
13,0,VFL Vienna,21,5,6,10,23,:,33,-10,21,,Season 61625
14,0,VFL Edinburgh,21,4,4,13,23,:,38,-15,16,,Season 61625
15,-1,VFL Stockholm,21,4,4,13,26,:,42,-16,16,,Season 61625
16,1,VFL Ankara,21,3,6,12,14,:,29,-15,15,,Season 61625
1,0,VFL Madrid,22,13,5,4,44,:,18,26,44,,Season 61625
2,0,VFL Berlin,22,13,5,4,39,:,21,18,44,,Season 61625
3,0,VFL Rome,22,10,8,4,43,:,27,16,38,,Season 61625
4,0,VFL Amsterdam,22,11,5,6,33,:,20,13,38,,Season 61625
5,0,VFL Oslo,22,11,5,6,30,:,23,7,38,,Season 61625
6,0,VFL Lisbon,22,10,5,7,28,:,19,9,35,,Season 61625
7,0,VFL Brussels,22,9,6,7,19,:,22,-3,33,,Season 61625
8,0,VFL Athens,22,7,10,5,26,:,22,4,31,,Season 61625
9,0,VFL London,22,8,6,8,37,:,35,2,30,,Season 61625
10,0,VFL Paris,22,8,4,10,28,:,40,-12,28,,Season 61625
11,0,VFL Bern,22,7,5,10,20,:,39,-19,26,,Season 61625
12,0,VFL Copenhagen,22,6,7,9,22,:,25,-3,25,,Season 61625
13,0,VFL Vienna,22,5,7,10,23,:,33,-10,22,,Season 61625
14,-1,VFL Stockholm,22,5,4,13,28,:,42,-14,19,,Season 61625
15,1,VFL Edinburgh,22,4,4,14,23,:,40,-17,16,,Season 61625
16,0,VFL Ankara,22,3,6,13,14,:,31,-17,15,,Season 61625
1,-1,VFL Berlin,23,13,6,4,40,:,22,18,45,,Season 61625
2,1,VFL Madrid,23,13,5,5,46,:,21,25,44,,Season 61625
3,0,VFL Rome,23,11,8,4,45,:,28,17,41,,Season 61625
4,0,VFL Amsterdam,23,12,5,6,34,:,20,14,41,,Season 61625
5,0,VFL Oslo,23,11,5,7,30,:,24,6,38,,Season 61625
6,0,VFL Lisbon,23,10,6,7,29,:,20,9,36,,Season 61625
7,-1,VFL London,23,9,6,8,40,:,37,3,33,,Season 61625
8,1,VFL Brussels,23,9,6,8,20,:,24,-4,33,,Season 61625
9,1,VFL Athens,23,7,10,6,26,:,23,3,31,,Season 61625
10,0,VFL Paris,23,8,5,10,30,:,42,-12,29,,Season 61625
11,-1,VFL Copenhagen,23,6,8,9,24,:,27,-3,26,,Season 61625
12,1,VFL Bern,23,7,5,11,20,:,40,-20,26,,Season 61625
13,0,VFL Vienna,23,6,7,10,24,:,33,-9,25,,Season 61625
14,0,VFL Stockholm,23,5,5,13,29,:,43,-14,20,,Season 61625
15,0,VFL Edinburgh,23,5,4,14,24,:,40,-16,19,,Season 61625
16,0,VFL Ankara,23,3,7,13,15,:,32,-17,16,,Season 61625
1,-1,VFL Madrid,24,14,5,5,49,:,23,26,47,,Season 61625
2,1,VFL Berlin,24,13,7,4,40,:,22,18,46,,Season 61625
3,-1,VFL Amsterdam,24,13,5,6,35,:,20,15,44,,Season 61625
4,1,VFL Rome,24,11,8,5,47,:,31,16,41,,Season 61625
5,-1,VFL Lisbon,24,11,6,7,31,:,21,10,39,,Season 61625
6,1,VFL Oslo,24,11,6,7,31,:,25,6,39,,Season 61625
7,0,VFL London,24,9,7,8,41,:,38,3,34,,Season 61625
8,0,VFL Brussels,24,9,7,8,20,:,24,-4,34,,Season 61625
9,-1,VFL Paris,24,9,5,10,32,:,43,-11,32,,Season 61625
10,1,VFL Athens,24,7,10,7,26,:,24,2,31,,Season 61625
11,0,VFL Copenhagen,24,7,8,9,26,:,28,-2,29,,Season 61625
12,0,VFL Bern,24,7,6,11,20,:,40,-20,27,,Season 61625
13,0,VFL Vienna,24,6,7,11,25,:,35,-10,25,,Season 61625
14,0,VFL Stockholm,24,5,6,13,29,:,43,-14,21,,Season 61625
15,0,VFL Edinburgh,24,5,4,15,25,:,42,-17,19,,Season 61625
16,0,VFL Ankara,24,3,7,14,16,:,34,-18,16,,Season 61625
1,-1,VFL Berlin,25,14,7,4,43,:,22,21,49,,Season 61625
2,1,VFL Madrid,25,14,5,6,49,:,26,23,47,,Season 61625
3,0,VFL Amsterdam,25,13,6,6,36,:,21,15,45,,Season 61625
4,-1,VFL Oslo,25,12,6,7,34,:,25,9,42,,Season 61625
5,1,VFL Rome,25,11,8,6,47,:,34,13,41,,Season 61625
6,1,VFL Lisbon,25,11,6,8,32,:,23,9,39,,Season 61625
7,-1,VFL Brussels,25,10,7,8,24,:,24,0,37,,Season 61625
8,1,VFL London,25,9,8,8,42,:,39,3,35,,Season 61625
9,0,VFL Paris,25,10,5,10,36,:,45,-9,35,,Season 61625
10,0,VFL Athens,25,7,11,7,27,:,25,2,32,,Season 61625
11,0,VFL Copenhagen,25,7,9,9,27,:,29,-2,30,,Season 61625
12,0,VFL Bern,25,8,6,11,22,:,41,-19,30,,Season 61625
13,0,VFL Vienna,25,6,7,12,25,:,36,-11,25,,Season 61625
14,-1,VFL Edinburgh,25,6,4,15,26,:,42,-16,22,,Season 61625
15,1,VFL Stockholm,25,5,6,14,31,:,47,-16,21,,Season 61625
16,0,VFL Ankara,25,3,7,15,16,:,38,-22,16,,Season 61625
1,-1,VFL Madrid,26,15,5,6,51,:,27,24,50,,Season 61625
2,1,VFL Berlin,26,14,8,4,44,:,23,21,50,,Season 61625
3,0,VFL Amsterdam,26,14,6,6,38,:,22,16,48,,Season 61625
4,-1,VFL Rome,26,12,8,6,50,:,35,15,44,,Season 61625
5,1,VFL Oslo,26,12,7,7,35,:,26,9,43,,Season 61625
6,0,VFL Lisbon,26,11,7,8,33,:,24,9,40,,Season 61625
7,-1,VFL London,26,10,8,8,44,:,40,4,38,,Season 61625
8,1,VFL Brussels,26,10,7,9,25,:,26,-1,37,,Season 61625
9,0,VFL Paris,26,10,6,10,37,:,46,-9,36,,Season 61625
10,0,VFL Athens,26,7,11,8,28,:,28,0,32,,Season 61625
11,0,VFL Copenhagen,26,7,9,10,28,:,31,-3,30,,Season 61625
12,0,VFL Bern,26,8,6,12,22,:,43,-21,30,,Season 61625
13,0,VFL Vienna,26,6,7,13,26,:,38,-12,25,,Season 61625
14,0,VFL Edinburgh,26,7,4,15,29,:,44,-15,25,,Season 61625
15,0,VFL Stockholm,26,5,6,15,33,:,50,-17,21,,Season 61625
16,0,VFL Ankara,26,4,7,15,18,:,38,-20,19,,Season 61625
1,0,VFL Madrid,27,15,6,6,53,:,29,24,51,,Season 61625
2,0,VFL Berlin,27,14,9,4,45,:,24,21,51,,Season 61625
3,0,VFL Amsterdam,27,15,6,6,39,:,22,17,51,,Season 61625
4,0,VFL Rome,27,13,8,6,53,:,36,17,47,,Season 61625
5,0,VFL Oslo,27,13,7,7,37,:,27,10,46,,Season 61625
6,-1,VFL London,27,11,8,8,46,:,40,6,41,,Season 61625
7,1,VFL Lisbon,27,11,7,9,33,:,25,8,40,,Season 61625
8,-1,VFL Paris,27,11,6,10,38,:,46,-8,39,,Season 61625
9,1,VFL Brussels,27,10,7,10,26,:,28,-2,37,,Season 61625
10,0,VFL Athens,27,7,12,8,29,:,29,0,33,,Season 61625
11,0,VFL Copenhagen,27,7,9,11,29,:,34,-5,30,,Season 61625
12,0,VFL Bern,27,8,6,13,22,:,44,-22,30,,Season 61625
13,-1,VFL Edinburgh,27,8,4,15,30,:,44,-14,28,,Season 61625
14,1,VFL Vienna,27,6,7,14,26,:,40,-14,25,,Season 61625
15,0,VFL Stockholm,27,5,6,16,33,:,51,-18,21,,Season 61625
16,0,VFL Ankara,27,4,8,15,20,:,40,-20,20,,Season 61625
1,-1,VFL Berlin,28,15,9,4,48,:,24,24,54,,Season 61625
2,-1,VFL Amsterdam,28,16,6,6,40,:,22,18,54,,Season 61625
3,1,VFL Madrid,28,15,6,7,55,:,32,23,51,,Season 61625
4,0,VFL Rome,28,14,8,6,55,:,36,19,50,,Season 61625
5,0,VFL Oslo,28,14,7,7,40,:,29,11,49,,Season 61625
6,0,VFL London,28,11,9,8,48,:,42,6,42,,Season 61625
7,0,VFL Lisbon,28,11,7,10,33,:,26,7,40,,Season 61625
8,0,VFL Paris,28,11,7,10,41,:,49,-8,40,,Season 61625
9,0,VFL Brussels,28,10,7,11,26,:,31,-5,37,,Season 61625
10,0,VFL Athens,28,8,12,8,32,:,29,3,36,,Season 61625
11,-1,VFL Edinburgh,28,9,4,15,32,:,44,-12,31,,Season 61625
12,1,VFL Copenhagen,28,7,9,12,29,:,37,-8,30,,Season 61625
13,1,VFL Bern,28,8,6,14,22,:,46,-24,30,,Season 61625
14,0,VFL Vienna,28,6,7,15,26,:,42,-16,25,,Season 61625
15,0,VFL Stockholm,28,5,7,16,35,:,53,-18,22,,Season 61625
16,0,VFL Ankara,28,4,9,15,23,:,43,-20,21,,Season 61625
1,0,VFL Berlin,29,16,9,4,50,:,24,26,57,,Season 61625
2,0,VFL Amsterdam,29,17,6,6,43,:,24,19,57,,Season 61625
